Country,Season,Variable,Slope,R2,p
SF,WINTER,MAX_T_AVG,0.07225609307844266,0.6601640318296403,1.511625499562818e-13
SF,SUMMER,MIN_T_AVG,0.018494348675893734,0.11144666725558386,0.013624646052497748
SF,SUMMER,MEAN_T_AVG,0.014941805664242204,0.22413203759767236,0.0002996465633359271
SF,SUMMER,MAX_T_AVG,0.04821119437042132,0.18988477786586613,0.0009894712577684758
SG,WINTER,MIN_T_AVG,0.006183149144953092,0.02627343250600253,0.24621645271676862
SG,WINTER,MEAN_T_AVG,0.04923659104094275,0.5414116171613208,3.4582559330041547e-10
SG,WINTER,MAX_T_AVG,0.09416294010593677,0.6580970950922372,1.7670172969176147e-13
SG,SUMMER,MIN_T_AVG,0.005755317956912577,0.09932270210710592,0.021529282114818346
SG,SUMMER,MEAN_T_AVG,0.026602750777633206,0.5641635005364923,9.267280865009857e-11
SG,SUMMER,MAX_T_AVG,0.05340404013032746,0.6381854850068205,7.592995112021544e-13
SH,WINTER,MIN_T_AVG,-0.11635179654180162,0.5463239412648441,1.3771736366204743e-12
SH,WINTER,MEAN_T_AVG,-0.11292984905725159,0.5433700781236547,1.6994027656413147e-12
SH,WINTER,MAX_T_AVG,-0.10506616417475548,0.5206400937245086,8.207157511110755e-12
SH,SUMMER,MIN_T_AVG,-0.0868834485322888,0.5398371544157542,6.659999354393446e-13
SH,SUMMER,MEAN_T_AVG,-0.08378440011152241,0.5422717164471159,5.563770830686562e-13
SH,SUMMER,MAX_T_AVG,-0.07214476680101715,0.501620547981016,9.984115837418208e-12
SI,WINTER,MIN_T_AVG,0.02221586647411914,0.09687228071959648,0.015494044393903917
SI,WINTER,MEAN_T_AVG,0.03151803173591008,0.22025179710736897,0.00015518653481707423
SI,WINTER,MAX_T_AVG,0.03742026937801274,0.27207337850700425,1.922769638685071e-05
SI,SUMMER,MIN_T_AVG,0.03666429296115858,0.33018461184163894,1.5777223685042247e-06
SI,SUMMER,MEAN_T_AVG,0.03409559190885315,0.26716933804163523,2.355241419200527e-05
SI,SUMMER,MAX_T_AVG,0.02306074801760686,0.0777406892452127,0.03098384679296366
SL,WINTER,MIN_T_AVG,0.0488058430641982,0.3511373745134075,4.467276614316602e-05
SL,WINTER,MEAN_T_AVG,0.027964172476047485,0.3442607073236476,5.534976530687052e-05
SL,WINTER,MAX_T_AVG,-0.017167168722560723,0.2633445014960992,0.0006013405310535552
SL,SUMMER,MIN_T_AVG,0.030301933965790083,0.2677373249493888,0.0008785389096430128
SL,SUMMER,MEAN_T_AVG,0.02777196534442068,0.38939089897681756,2.837138006358377e-05
SL,SUMMER,MAX_T_AVG,0.007139808154766758,0.03806840920504468,0.24043813995599922
SN,WINTER,MIN_T_AVG,0.03329340881856421,0.8147614495469933,5.202751918573872e-24
SN,WINTER,MEAN_T_AVG,0.03568728228683284,0.7767437014091271,1.580919862754837e-21
SN,WINTER,MAX_T_AVG,0.017596842653825957,0.3064824241966538,2.5241364758703344e-06
SN,SUMMER,MIN_T_AVG,0.037661097243471886,0.7429749376989074,4.688490926508691e-19
SN,SUMMER,MEAN_T_AVG,0.03525087000980195,0.7705430574342335,1.6213066536085192e-20
SN,SUMMER,MAX_T_AVG,0.017328487076586716,0.3160245761101561,2.422356116049144e-06
SO,WINTER,MIN_T_AVG,-0.010280899116454342,0.003196307304948438,0.7432852390005878
SO,WINTER,MEAN_T_AVG,-0.004090871540087317,0.0006552917340298171,0.8821884160472453
SO,WINTER,MAX_T_AVG,-0.02660223553632213,0.022221143775509034,0.3855569224912001
SO,SUMMER,MIN_T_AVG,0.05453569670539779,0.41634259576243055,2.8528384272596787e-05
SO,SUMMER,MEAN_T_AVG,0.07118762142849694,0.37519741137275087,9.189238304825241e-05
SO,SUMMER,MAX_T_AVG,0.0713809243074243,0.252021382650847,0.002120717862721698
SP,WINTER,MIN_T_AVG,-0.00582304030236667,0.004843693253424624,0.5817107805733606
SP,WINTER,MEAN_T_AVG,0.005149444389531837,0.004681067848247306,0.5881364682448458
SP,WINTER,MAX_T_AVG,0.013419267441118722,0.0379595029352713,0.11988592867122463
SP,SUMMER,MIN_T_AVG,0.015247588142942331,0.08540814206013785,0.018163132080572835
SP,SUMMER,MEAN_T_AVG,0.016701425728996515,0.1372321036681826,0.0023849797778172943
SP,SUMMER,MAX_T_AVG,0.01430427746325615,0.052002609992305035,0.06769906089848148
ST,WINTER,MIN_T_AVG,0.012367844931404234,0.0469594503278269,0.13476182770318787
ST,WINTER,MEAN_T_AVG,0.026448530132351104,0.24798161955740622,0.00027165215627245417
ST,WINTER,MAX_T_AVG,0.01773469265851972,0.23960095543574017,0.00035777168305064073
ST,SUMMER,MIN_T_AVG,0.01575113703369521,0.07550485056619335,0.05345720752562959
ST,SUMMER,MEAN_T_AVG,0.029731896587779402,0.3477867804975992,6.58745595881572e-06
ST,SUMMER,MAX_T_AVG,0.02528795131686263,0.44322638816405685,1.3234588908699482e-07
SU,WINTER,MIN_T_AVG,0.0391390211613445,0.2880057601166768,9.864651119459238e-06
SU,WINTER,MEAN_T_AVG,0.025025885160282795,0.15600463058831512,0.0017892884235482182
SU,WINTER,MAX_T_AVG,0.0011533196501250557,0.000379945339602915,0.8824819206642835
SU,SUMMER,MIN_T_AVG,0.02860718076456746,0.24898840475598494,6.693398708843572e-05
SU,SUMMER,MEAN_T_AVG,0.01946063757568381,0.11308727298390256,0.009852610653847682
SU,SUMMER,MAX_T_AVG,0.00017165444944916924,6.715061562964662e-06,0.9845973971877917
SV,WINTER,MIN_T_AVG,0.033458987552411536,0.026945134796759647,0.17134394663640437
SV,WINTER,MEAN_T_AVG,0.041348299865103064,0.05004546875990672,0.06073963529482229
SV,WINTER,MAX_T_AVG,0.042335716638439796,0.0626449972379941,0.03527577601253267
SV,SUMMER,MIN_T_AVG,-0.0011371860063257397,0.0008132342977444812,0.8174340702738301
SV,SUMMER,MEAN_T_AVG,0.003170014436059621,0.00548982407952216,0.5481810236130829
SV,SUMMER,MAX_T_AVG,0.0038858529118294596,0.007326816115698988,0.48765805167125287
SW,WINTER,MIN_T_AVG,0.039571932075217635,0.044213376874080466,0.1470139022558465
SW,WINTER,MEAN_T_AVG,0.040620924141816415,0.058246761868643714,0.0948028033832824
SW,WINTER,MAX_T_AVG,0.047694744312976094,0.09501166636073195,0.031181750368690603
SW,SUMMER,MIN_T_AVG,0.012473998239314051,0.06751442715633774,0.07138792109121535
SW,SUMMER,MEAN_T_AVG,0.01963919648726435,0.09269966462548737,0.03341758073041271
SW,SUMMER,MAX_T_AVG,0.03283665628122707,0.15266003838446454,0.005508436719497905
SX,WINTER,MIN_T_AVG,0.010456543101056304,0.029205759733924117,0.24549298375704307
SX,WINTER,MEAN_T_AVG,0.0038794788487844308,0.005539874968979534,0.615123209744684
SX,WINTER,MAX_T_AVG,-0.004727270856054664,0.004095467114053388,0.6656452355724946
SX,SUMMER,MIN_T_AVG,0.0003109976768483484,1.8058655711363315e-05,0.9759078779517998
SX,SUMMER,MEAN_T_AVG,-0.007538486141128443,0.008580762644262753,0.5094372733506177
SX,SUMMER,MAX_T_AVG,-0.012912347629355815,0.009570992236954427,0.4858559420199364
SY,WINTER,MIN_T_AVG,0.018282448321591233,0.0596106083729158,0.06238360710466562
SY,WINTER,MEAN_T_AVG,0.02931502716276178,0.16878211991684539,0.001228747561085726
SY,WINTER,MAX_T_AVG,0.03958743295258635,0.2371948033864142,9.165963916978104e-05
SY,SUMMER,MIN_T_AVG,0.03360204774056051,0.3687613415835831,4.3245574747906804e-07
SY,SUMMER,MEAN_T_AVG,0.022231374309241724,0.19654144402300053,0.0004915282734911633
SY,SUMMER,MAX_T_AVG,0.0016390253928887362,0.0009098987422796808,0.8221531862068575
SZ,WINTER,MIN_T_AVG,0.020527935584788118,0.1028527104554942,0.009774008171314337
SZ,WINTER,MEAN_T_AVG,0.025351481841640818,0.15799884909208328,0.001144428965380046
SZ,WINTER,MAX_T_AVG,0.027049748858532296,0.15574369419900713,0.001251017966521215
SZ,SUMMER,MIN_T_AVG,0.038108451319638546,0.545845293666731,3.1863815180625183e-12
SZ,SUMMER,MEAN_T_AVG,0.04144917364477677,0.4840264631158539,1.7621593738778032e-10
SZ,SUMMER,MAX_T_AVG,0.050160514984697285,0.45260407794304575,1.1366313903085243e-09
TD,WINTER,MIN_T_AVG,0.0019148621394089599,0.003936678155766856,0.6251844141688796
TD,WINTER,MEAN_T_AVG,0.014095436735685519,0.3725220569530549,1.0907608055628188e-07
TD,WINTER,MAX_T_AVG,0.03180100668841723,0.6816269004234137,8.45506374008712e-17
TD,SUMMER,MIN_T_AVG,0.008083930447305114,0.12295616184293398,0.004839432890550605
TD,SUMMER,MEAN_T_AVG,0.017582150785531703,0.6672380921563824,3.2889343713291006e-16
TD,SUMMER,MAX_T_AVG,0.034271270504324096,0.6962920197747083,1.9863491660926382e-17
TE,WINTER,MIN_T_AVG,0.013936477679957543,0.09362080553931698,0.0344302550030366
TE,WINTER,MEAN_T_AVG,0.013375130805910563,0.1854704989475759,0.0022464686220082645
TE,WINTER,MAX_T_AVG,0.024881998278138123,0.41588557603774123,7.520462116013886e-07
TE,SUMMER,MIN_T_AVG,0.018240307126781277,0.3643972031910066,4.398836160966326e-06
TE,SUMMER,MEAN_T_AVG,0.021426455245749536,0.5981138303908594,7.342421571644932e-11
TE,SUMMER,MAX_T_AVG,0.03837433623424687,0.6128487149071681,3.017621610869285e-11
TH,WINTER,MIN_T_AVG,0.019115698392151607,0.2804679648038325,5.207641737019197e-07
TH,WINTER,MEAN_T_AVG,0.007180166718538031,0.060130806582902686,0.029394210481777042
TH,WINTER,MAX_T_AVG,0.01293372789858831,0.16149745489299125,0.00024162007557710006
TH,SUMMER,MIN_T_AVG,0.009330295841393473,0.29949131883915564,2.1649049273341005e-07
TH,SUMMER,MEAN_T_AVG,0.0020366275079878827,0.022161216712154704,0.19333119235260313
TH,SUMMER,MAX_T_AVG,0.00688061919963099,0.10969051237090868,0.00305754367802439
TI,WINTER,MIN_T_AVG,-0.01539999064744585,0.021051279424271575,0.20802504793992888
TI,WINTER,MEAN_T_AVG,-0.01592152695504893,0.02170633756160151,0.2010145080161863
TI,WINTER,MAX_T_AVG,-0.01490631757398806,0.018423557691277057,0.2391831634030472
TI,SUMMER,MIN_T_AVG,-0.017093311835379894,0.04152198866058158,0.07354833228768509
TI,SUMMER,MEAN_T_AVG,-0.020927430389993878,0.044519547854196914,0.06369329019617105
TI,SUMMER,MAX_T_AVG,-0.022535826603895043,0.04918196316473222,0.05101292950097568
TK,WINTER,MIN_T_AVG,0.003467529896475606,0.02153318229414693,0.33610263055655076
TK,WINTER,MEAN_T_AVG,0.013074938386461782,0.264038419638292,0.00030582936866246506
TK,WINTER,MAX_T_AVG,0.011173878727725966,0.22862805417523707,0.0008936364253182325
TK,SUMMER,MIN_T_AVG,0.0057253430652381655,0.11908186308307478,0.02343351615864553
TK,SUMMER,MEAN_T_AVG,0.01684133452746822,0.47530028036330507,3.1772311522733505e-07
TK,SUMMER,MAX_T_AVG,0.014463387465750375,0.4612176257462416,5.543736618972903e-07
TL,WINTER,MIN_T_AVG,-0.011333080882964959,0.0943398773752379,0.08727028839959
TL,WINTER,MEAN_T_AVG,7.880129608420558e-06,4.2279281176427385e-08,0.9991088599768968
TL,WINTER,MAX_T_AVG,0.008484912112155024,0.025052762439926123,0.38691793006472996
TL,SUMMER,MIN_T_AVG,-0.010655982405686769,0.11462921835140184,0.0501574970103776
TL,SUMMER,MEAN_T_AVG,0.015462701976872146,0.14513650419401972,0.026222761034820463
TL,SUMMER,MAX_T_AVG,0.06137386087897036,0.4473500660013061,1.5319110147200334e-05
TN,WINTER,MIN_T_AVG,0.014486633062986812,0.05967037623750725,0.08733902914065847
TN,WINTER,MEAN_T_AVG,0.022948485540597734,0.23319520317803574,0.0003824637853852698
TN,WINTER,MAX_T_AVG,0.012369139260333225,0.062138593582157085,0.08085593744727808
TN,SUMMER,MIN_T_AVG,-0.0022287204527061386,0.004275589832268763,0.6518801336881509
TN,SUMMER,MEAN_T_AVG,0.010658400248694975,0.20197530646618167,0.0010601459821378077
TN,SUMMER,MAX_T_AVG,0.0070852124653239534,0.04571694328069943,0.1359708909964207
TO,WINTER,MIN_T_AVG,0.022024827024508878,0.2936711870600546,5.781770504388954e-05
TO,WINTER,MEAN_T_AVG,0.03327153752043712,0.5145962492262708,6.656786793960327e-09
TO,WINTER,MAX_T_AVG,0.034370372095102984,0.5757113022283754,2.6743038087925847e-10
TO,SUMMER,MIN_T_AVG,0.0209233952889558,0.5365486004945363,2.2004832456842493e-09
TO,SUMMER,MEAN_T_AVG,0.02432219363789071,0.5286185463642604,3.301242293854105e-09
TO,SUMMER,MAX_T_AVG,0.025803228745834537,0.5178999826825754,5.6529538533526304e-09
TP,WINTER,MIN_T_AVG,0.05560133974579495,0.4186955160392581,0.00014854966052739893
TP,WINTER,MEAN_T_AVG,0.048017992442859085,0.47511288373424854,3.543590204466672e-05
TP,WINTER,MAX_T_AVG,0.02397651738486114,0.16536413006681566,0.028586489840719802
TP,SUMMER,MIN_T_AVG,0.05061733119038069,0.40724507156887885,0.00034167457430760455
TP,SUMMER,MEAN_T_AVG,0.04109747714567407,0.46107110001481594,9.855466747817666e-05
TP,SUMMER,MAX_T_AVG,0.018027806822865453,0.11813992110200021,0.07918821147803948
TS,WINTER,MIN_T_AVG,-0.005356778174545525,0.026532685691308334,0.20211946349020046
TS,WINTER,MEAN_T_AVG,0.01281504324935009,0.1204004125492415,0.0053344908536036425
TS,WINTER,MAX_T_AVG,0.020275688706067996,0.18110124305568906,0.0005070217675504152
TS,SUMMER,MIN_T_AVG,0.02805979023907635,0.3829085273003273,1.0656561073710331e-07
TS,SUMMER,MEAN_T_AVG,0.053526093345765816,0.6184598723130906,5.890668772158514e-14
TS,SUMMER,MAX_T_AVG,0.05619378920965281,0.5265939911544224,3.6910026841283487e-11
TT,WINTER,MIN_T_AVG,0.048784775509361195,0.10567930359566526,0.07962571099183446
TT,WINTER,MEAN_T_AVG,0.044800263444561915,0.36413047648453784,0.0004154212552572625
TT,WINTER,MAX_T_AVG,0.04260183899876984,0.5332292696036284,4.640543877934982e-06
TT,SUMMER,MIN_T_AVG,0.01146905191206002,0.01697767639927758,0.4847735855054379
TT,SUMMER,MEAN_T_AVG,0.016616936356473103,0.10953128722557062,0.0689736907027192
TT,SUMMER,MAX_T_AVG,0.028692560124350376,0.2727374957653693,0.002581453341217124
TU,WINTER,MIN_T_AVG,-0.0017469908455211402,0.0004796493489762459,0.8592944498711701
TU,WINTER,MEAN_T_AVG,0.00787739487622566,0.01041531961667628,0.40759475164306413
TU,WINTER,MAX_T_AVG,0.012218898364571915,0.028676487419634966,0.1674240205271061
TU,SUMMER,MIN_T_AVG,0.02330425967177474,0.15461560674014577,0.0010905147469671128
TU,SUMMER,MEAN_T_AVG,0.03107074219542492,0.2421010524853071,2.716903246838132e-05
TU,SUMMER,MAX_T_AVG,0.02696985669469875,0.23448338666895216,3.795565080883777e-05
TV,WINTER,MIN_T_AVG,0.0008915554235293163,0.001187718767048,0.8083546934375654
TV,WINTER,MEAN_T_AVG,0.010907920922556118,0.267219905839951,8.722643905556157e-05
TV,WINTER,MAX_T_AVG,0.01249197209062479,0.10756295870571991,0.017616470899253455
TV,SUMMER,MIN_T_AVG,0.001578967123621119,0.0034783427704775257,0.6809992294856011
TV,SUMMER,MEAN_T_AVG,0.014063417539401536,0.4457769876264824,8.715829321478135e-08
TV,SUMMER,MAX_T_AVG,0.01657822091082014,0.24810791139713456,0.00019963686017762842
TW,WINTER,MIN_T_AVG,0.028526746295699696,0.25740410180159196,4.628344515053877e-06
TW,WINTER,MEAN_T_AVG,0.02911718442680096,0.3214478247751473,1.700796115206742e-07
TW,WINTER,MAX_T_AVG,0.028771815323807067,0.2724029053746709,2.1858808469636815e-06
TW,SUMMER,MIN_T_AVG,0.026860743528945366,0.39489326013740667,4.4358704517903225e-09
TW,SUMMER,MEAN_T_AVG,0.02349242940836685,0.41149616384771787,1.6662979111876046e-09
TW,SUMMER,MAX_T_AVG,0.02070555161075695,0.2822454809032377,1.872436981677045e-06
TX,WINTER,MIN_T_AVG,0.014977572903530863,0.037162283949605315,0.08873316332689367
TX,WINTER,MEAN_T_AVG,0.015895302060485488,0.04132257341491916,0.07236734461986928
TX,WINTER,MAX_T_AVG,0.01760588585563619,0.04074274417410987,0.07444293383331796
TX,SUMMER,MIN_T_AVG,0.025628815808213915,0.3963808830387904,6.636388828008855e-10
TX,SUMMER,MEAN_T_AVG,0.031019014188919274,0.49282135351129386,8.02267667337264e-13
TX,SUMMER,MAX_T_AVG,0.0346469652319723,0.5223901920556014,7.960437653859325e-14
TZ,WINTER,MIN_T_AVG,-0.001126251834633511,0.00043615633483768204,0.8763443041431221
TZ,WINTER,MEAN_T_AVG,0.005872951335967547,0.029225693486525605,0.19946272008862603
TZ,WINTER,MAX_T_AVG,0.02981827686250212,0.49707637098894886,6.493387561432611e-10
TZ,SUMMER,MIN_T_AVG,-0.00557067851044344,0.012581181682610482,0.40187110584822494
TZ,SUMMER,MEAN_T_AVG,-0.007969070083749965,0.03709020250912104,0.14751153321851024
TZ,SUMMER,MAX_T_AVG,0.011126594960458699,0.05372892934959903,0.07998010786169128
UG,WINTER,MIN_T_AVG,0.03549915031104316,0.2335041643839189,0.00032839957385017457
UG,WINTER,MEAN_T_AVG,0.04805455236882216,0.44278213360046476,9.976955577799075e-08
UG,WINTER,MAX_T_AVG,0.03619796293009512,0.21705186646574104,0.0005702915644964506
UG,SUMMER,MIN_T_AVG,0.027722591215794953,0.37089429932043066,2.1148945734757187e-06
UG,SUMMER,MEAN_T_AVG,0.03797561252308092,0.5576151861833974,3.1408202627047527e-10
UG,SUMMER,MAX_T_AVG,0.030417084146306183,0.313850824135828,1.9121088544558e-05
UK,WINTER,MIN_T_AVG,0.0030539412210392226,0.004324565869391796,0.5334080598138673
UK,WINTER,MEAN_T_AVG,0.007287799831034963,0.027351549661519908,0.11514581675172647
UK,WINTER,MAX_T_AVG,0.0053163064143047535,0.014775779327121166,0.24839120673958145
UK,SUMMER,MIN_T_AVG,-0.0010386701950076435,0.002307786014406038,0.6511298933835805
UK,SUMMER,MEAN_T_AVG,-0.0014658688166197208,0.0022648929157962944,0.6541775438847446
UK,SUMMER,MAX_T_AVG,-0.007010529379144534,0.02467357905687478,0.13702420039288493
UP,WINTER,MIN_T_AVG,0.026860834875105946,0.07652834090750922,0.017033801566735375
UP,WINTER,MEAN_T_AVG,0.02457730533375803,0.08058186350805233,0.014245509632417499
UP,WINTER,MAX_T_AVG,0.023451027149432615,0.08456751665250661,0.011950998020021508
UP,SUMMER,MIN_T_AVG,0.013219463777736041,0.08778904137036173,0.010919712238368217
UP,SUMMER,MEAN_T_AVG,0.023968974382885876,0.1837544173240833,0.0001545130951546524
UP,SUMMER,MAX_T_AVG,0.029235780976347863,0.2068486365256852,5.2923525173948e-05
US,WINTER,MIN_T_AVG,-0.01721952838435465,0.08591769428270231,0.004806531128391853
US,WINTER,MEAN_T_AVG,-0.011151133480640112,0.03279141714058894,0.08583605312389223
US,WINTER,MAX_T_AVG,-0.004011823627729545,0.004147242768107387,0.5442054850877348
US,SUMMER,MIN_T_AVG,-0.004971832367514083,0.02308911246265393,0.15047769788700924
US,SUMMER,MEAN_T_AVG,-0.01260624578492208,0.11612853543895985,0.0009484600333489725
US,SUMMER,MAX_T_AVG,-0.015541532398056234,0.09898514991595972,0.002386977424138151
UV,WINTER,MIN_T_AVG,0.016940815802053717,0.09978062610550054,0.027033445233684728
UV,WINTER,MEAN_T_AVG,0.014051480561953466,0.08245822542829186,0.04544096567533827
UV,WINTER,MAX_T_AVG,0.025400129248602347,0.1729335056674428,0.0029616014968298146
UV,SUMMER,MIN_T_AVG,0.0198343415087848,0.4663308210086329,6.4639539184392e-08
UV,SUMMER,MEAN_T_AVG,0.009617669757331745,0.10785111198049539,0.021233396650815528
UV,SUMMER,MAX_T_AVG,0.009298738884387626,0.07910119753045786,0.05027262052737924
UY,WINTER,MIN_T_AVG,-0.0028355720574023626,0.0019424760421528511,0.7516620790540389
UY,WINTER,MEAN_T_AVG,0.025309315861264083,0.18144351935092576,0.0013208791620523224
UY,WINTER,MAX_T_AVG,0.03250428180780573,0.160593358940153,0.002674373501802921
UY,SUMMER,MIN_T_AVG,0.009353481483501952,0.06899698356293776,0.052689080656822415
UY,SUMMER,MEAN_T_AVG,0.026405399022714285,0.28049499996169075,3.2123223797314973e-05
UY,SUMMER,MAX_T_AVG,0.02450479220067461,0.09449690760300201,0.0224310326790344
UZ,WINTER,MIN_T_AVG,0.004159921397383244,0.002212844023597463,0.68255965176295
UZ,WINTER,MEAN_T_AVG,0.005344550429529015,0.003788315013246974,0.5924284054131492
UZ,WINTER,MAX_T_AVG,0.005930751790836734,0.004279403317389957,0.5693351961554045
UZ,SUMMER,MIN_T_AVG,0.02562811573939457,0.37651190970332327,2.3275478150600717e-09
UZ,SUMMER,MEAN_T_AVG,0.03279435932998969,0.4967429888960015,5.950855013978028e-13
UZ,SUMMER,MAX_T_AVG,0.03402706057411773,0.47840179786102316,2.3610349082368982e-12
VC,WINTER,MIN_T_AVG,0.10654805418189912,0.6171152186201948,1.931064006479821e-09
VC,WINTER,MEAN_T_AVG,0.04378013741195828,0.41111952099946103,8.285371087347382e-06
VC,WINTER,MAX_T_AVG,0.008291377837288333,0.042750309788990054,0.20051243633937493
VC,SUMMER,MIN_T_AVG,0.09181661692337155,0.607163485452114,2.164991474897011e-08
VC,SUMMER,MEAN_T_AVG,0.0363800929620467,0.6120700653600278,1.7420489785906937e-08
VC,SUMMER,MAX_T_AVG,-0.0022119774962236246,0.0033477122435849665,0.7374849843901375
VE,WINTER,MIN_T_AVG,-0.04280294508297336,0.20088372197070267,8.868278720132914e-05
VE,WINTER,MEAN_T_AVG,-0.018059688121035852,0.06722778100663994,0.029001327514633055
VE,WINTER,MAX_T_AVG,0.0032899068791119213,0.00562397774478026,0.5342287781087081
VE,SUMMER,MIN_T_AVG,-0.023639956078992518,0.18850183728128309,0.00017323862161459106
VE,SUMMER,MEAN_T_AVG,-0.004224798464106418,0.018725526365382984,0.2586427808693714
VE,SUMMER,MAX_T_AVG,0.023054197514983225,0.2761362386856245,2.9981999025517143e-06
VI,WINTER,MIN_T_AVG,-0.0909370796743503,0.4630234752184735,0.0004921678418985306
VI,WINTER,MEAN_T_AVG,-0.039353581092111053,0.18010252908412466,0.04900615438053007
VI,WINTER,MAX_T_AVG,0.009291401695850219,0.010658057065996544,0.6475358547611003
VI,SUMMER,MIN_T_AVG,-0.02231980558948568,0.1001207714305868,0.1740892945657882
VI,SUMMER,MEAN_T_AVG,0.0010541647601423052,0.00036607666242010755,0.936186918336486
VI,SUMMER,MAX_T_AVG,0.030611206036380786,0.12629091169407675,0.12413503747882706
VM,WINTER,MIN_T_AVG,-0.012633459266006038,0.08827323432207723,0.011262888184073946
VM,WINTER,MEAN_T_AVG,-0.036162338063003584,0.3992548213309331,2.6467857171785697e-09
VM,WINTER,MAX_T_AVG,-0.04821220524744459,0.45070493877454876,1.0889840177977098e-10
VM,SUMMER,MIN_T_AVG,0.025809300559850618,0.4247235288855901,5.644702458518066e-10
VM,SUMMER,MEAN_T_AVG,0.01770046047887535,0.2959915274894753,7.835747505796617e-07
VM,SUMMER,MAX_T_AVG,0.016052712792070344,0.1842297853004757,0.00016845105730531085
VQ,WINTER,MIN_T_AVG,0.012465555585341457,0.13325791116282554,0.005237845536932025
VQ,WINTER,MEAN_T_AVG,0.011635099578811313,0.10899607933741717,0.01213887917572046
VQ,WINTER,MAX_T_AVG,0.0006393918094576358,0.0004516530064478703,0.8753134038689262
VQ,SUMMER,MIN_T_AVG,0.01869693074037273,0.279056481252256,4.033065597170845e-05
VQ,SUMMER,MEAN_T_AVG,0.017994971942975987,0.2622009539765659,7.56144615606385e-05
VQ,SUMMER,MAX_T_AVG,0.009820161127012972,0.11358333214645608,0.01270192769347979
WA,WINTER,MIN_T_AVG,-0.005082242178555743,0.01197195465375493,0.4400223266241502
WA,WINTER,MEAN_T_AVG,0.06117493200587897,0.6236356022520008,3.4524245068384594e-12
WA,WINTER,MAX_T_AVG,0.11006593791636865,0.701343133038132,1.0072602385877569e-14
WA,SUMMER,MIN_T_AVG,0.02839345456774498,0.28031790919853233,3.845818284683753e-05
WA,SUMMER,MEAN_T_AVG,0.07059784072970565,0.3873027514933675,5.061596714889768e-07
WA,SUMMER,MAX_T_AVG,0.12775092368030425,0.43482002702328787,5.883593116065444e-08
WF,WINTER,MIN_T_AVG,0.009431213752764121,0.06474912287395487,0.07454313347114778
WF,WINTER,MEAN_T_AVG,0.01079115995754007,0.13314644548086702,0.009175856180564886
WF,WINTER,MAX_T_AVG,0.021728212665337723,0.25876595113025,0.00016195456626292036
WF,SUMMER,MIN_T_AVG,0.007264972882522413,0.0663889995244339,0.06794002625113263
WF,SUMMER,MEAN_T_AVG,0.013083947184269522,0.25363916403548864,0.0001650005552764853
WF,SUMMER,MAX_T_AVG,0.02769021286257677,0.303710136458985,2.7796434851748207e-05
WI,WINTER,MIN_T_AVG,0.007018541375361925,0.014809242800927299,0.36282176738555016
WI,WINTER,MEAN_T_AVG,0.00339719533840072,0.007212285735064488,0.5261864570900885
WI,WINTER,MAX_T_AVG,0.01069259057404753,0.06075513050377521,0.06215257119113092
WI,SUMMER,MIN_T_AVG,0.032513496978481056,0.5043220298784556,1.2639689897743685e-09
WI,SUMMER,MEAN_T_AVG,0.0222085794680177,0.2960791275088463,1.755085083738334e-05
WI,SUMMER,MAX_T_AVG,0.02331941168309318,0.13772164507634427,0.0052811215841709605
WQ,WINTER,MIN_T_AVG,0.013718302662430928,0.1219956302253248,0.001984790315938244
WQ,WINTER,MEAN_T_AVG,0.014213614518821426,0.2051724757895438,3.981052630304976e-05
WQ,WINTER,MAX_T_AVG,0.012421354523117612,0.17573774994629676,0.0001637624123286632
WQ,SUMMER,MIN_T_AVG,0.013969250501658963,0.18647344110150668,0.00015215699068914324
WQ,SUMMER,MEAN_T_AVG,0.015653880992886,0.3434267678719109,6.367435851014572e-08
WQ,SUMMER,MAX_T_AVG,0.019728877356109408,0.2331605676477742,1.7404400937656215e-05
WS,WINTER,MIN_T_AVG,-0.010491741724483094,0.06449061630671583,0.07828051052975384
WS,WINTER,MEAN_T_AVG,-0.007340315446369518,0.03537624509457364,0.19559708946686408
WS,WINTER,MAX_T_AVG,0.018163172681463852,0.127985540630075,0.011611202287173234
WS,SUMMER,MIN_T_AVG,-0.010989154125084964,0.1123302876913416,0.018569123632776085
WS,SUMMER,MEAN_T_AVG,-0.007133354956586755,0.07256719064693562,0.06123879426022449
WS,SUMMER,MAX_T_AVG,0.01504414975960019,0.2268923601164899,0.0005407502753177545
WZ,WINTER,MIN_T_AVG,0.019769907902244536,0.04493740413313272,0.24411971227528484
WZ,WINTER,MEAN_T_AVG,-0.05643798758194914,0.20098889519271768,0.010071151005279295
WZ,WINTER,MAX_T_AVG,0.02818101681589004,0.05449395927326572,0.1984967240875602
WZ,SUMMER,MIN_T_AVG,-0.040752854130408675,0.3425630074184116,0.00043359191954827757
WZ,SUMMER,MEAN_T_AVG,-0.061327903145559914,0.4038483873310583,9.306277699556957e-05
WZ,SUMMER,MAX_T_AVG,0.008638628605275615,0.00875610777695801,0.6104754525559443
YM,WINTER,MIN_T_AVG,-0.12958685190129707,0.5329897479591041,5.3494277046230777e-11
YM,WINTER,MEAN_T_AVG,-0.06405230571896568,0.5158064223510808,1.5213652430863265e-10
YM,WINTER,MAX_T_AVG,-0.03813120627150108,0.42699922431620274,2.0179961839720227e-08
